Date,Open,High,Low,Close,Adj Close,Volume
1994-03-31 00:00:00-05:00,44.46875,44.6875,43.53125,44.59375,26.510305404663086,788800
1994-04-04 00:00:00-04:00,43.34375,44.03125,43.34375,43.90625,26.101587295532227,2627300
1994-04-05 00:00:00-04:00,44.34375,44.8125,44.34375,44.8125,26.640342712402344,1179000
1994-04-06 00:00:00-04:00,44.875,44.90625,44.5,44.8125,26.640342712402344,516500
1994-04-07 00:00:00-04:00,44.78125,45.125,44.53125,45.03125,26.770383834838867,666100
1994-04-08 00:00:00-04:00,44.9375,44.9375,44.46875,44.6875,26.566020965576172,242400
1994-04-11 00:00:00-04:00,44.8125,45.0625,44.703125,44.875,26.677499771118164,203300
1994-04-12 00:00:00-04:00,44.921875,45.0,44.71875,44.8125,26.640342712402344,1409200
1994-04-13 00:00:00-04:00,44.796875,44.90625,44.25,44.578125,26.50101661682129,364100
1994-04-14 00:00:00-04:00,44.5,44.828125,44.40625,44.59375,26.510305404663086,419900
1994-04-15 00:00:00-04:00,44.578125,44.78125,44.515625,44.59375,26.510305404663086,387300
1994-04-18 00:00:00-04:00,44.640625,44.765625,44.15625,44.296875,26.333816528320312,369100
1994-04-19 00:00:00-04:00,44.25,44.53125,43.984375,44.359375,26.370973587036133,472200
1994-04-20 00:00:00-04:00,44.40625,44.515625,44.078125,44.3125,26.34309196472168,508000
1994-04-21 00:00:00-04:00,44.5,44.96875,44.34375,44.90625,26.69607925415039,200300
1994-04-22 00:00:00-04:00,45.015625,45.046875,44.734375,44.859375,26.668214797973633,301800
1994-04-25 00:00:00-04:00,44.84375,45.359375,44.84375,45.328125,26.946880340576172,394600
1994-04-26 00:00:00-04:00,45.265625,45.34375,45.1875,45.28125,26.91901397705078,399000
1994-04-28 00:00:00-04:00,45.1875,45.25,44.8125,44.953125,26.723949432373047,287000
1994-04-29 00:00:00-04:00,44.875,45.15625,44.8125,45.09375,26.80753517150879,481900
1994-05-02 00:00:00-04:00,45.09375,45.71875,44.9375,45.375,26.97474479675293,275000
1994-05-03 00:00:00-04:00,45.390625,45.40625,45.0625,45.328125,26.946880340576172,183400
1994-05-04 00:00:00-04:00,45.421875,45.421875,45.078125,45.25,26.900426864624023,401900
1994-05-05 00:00:00-04:00,45.296875,45.375,45.1875,45.1875,26.863269805908203,659800
1994-05-06 00:00:00-04:00,44.96875,44.96875,44.59375,44.75,26.60319709777832,216300
1994-05-09 00:00:00-04:00,44.625,44.75,44.28125,44.359375,26.370973587036133,499300
1994-05-10 00:00:00-04:00,44.578125,44.84375,44.546875,44.703125,26.5753231048584,583400
1994-05-11 00:00:00-04:00,44.65625,44.71875,44.171875,44.296875,26.333816528320312,210600
1994-05-12 00:00:00-04:00,44.578125,44.625,44.40625,44.515625,26.463871002197266,305200
1994-05-13 00:00:00-04:00,44.640625,44.640625,44.296875,44.515625,26.463871002197266,321300
1994-05-16 00:00:00-04:00,44.609375,44.75,44.515625,44.53125,26.473159790039062,450400
1994-05-17 00:00:00-04:00,44.5625,45.1875,44.5,45.1875,26.863269805908203,470200
1994-05-18 00:00:00-04:00,45.21875,45.6875,45.015625,45.515625,27.058345794677734,824800
1994-05-19 00:00:00-04:00,45.421875,45.859375,45.421875,45.734375,27.188390731811523,531000
1994-05-20 00:00:00-04:00,45.65625,45.6875,45.5,45.5625,27.086204528808594,370400
1994-05-23 00:00:00-04:00,45.515625,45.53125,45.34375,45.484375,27.039751052856445,262700
1994-05-24 00:00:00-04:00,45.609375,45.84375,45.609375,45.671875,27.15123748779297,549600
1994-05-25 00:00:00-04:00,45.5,45.828125,45.34375,45.796875,27.225540161132812,738200
1994-05-26 00:00:00-04:00,45.78125,45.9375,45.734375,45.828125,27.24412727355957,369600
1994-05-27 00:00:00-04:00,45.75,45.875,45.671875,45.875,27.27198600769043,162000
1994-05-31 00:00:00-04:00,45.734375,45.90625,45.65625,45.8125,27.234830856323242,160000
1994-06-01 00:00:00-04:00,45.703125,46.015625,45.5625,46.015625,27.355581283569336,200500
1994-06-02 00:00:00-04:00,46.046875,46.046875,45.890625,45.96875,27.327716827392578,55100
1994-06-03 00:00:00-04:00,46.0,46.390625,45.859375,46.234375,27.48563003540039,550400
1994-06-06 00:00:00-04:00,46.328125,46.46875,46.1875,46.21875,27.476341247558594,99300
1994-06-07 00:00:00-04:00,46.140625,46.21875,46.03125,46.15625,27.439178466796875,120600
1994-06-08 00:00:00-04:00,46.265625,46.265625,45.78125,45.78125,27.21625518798828,131900
1994-06-09 00:00:00-04:00,45.984375,46.03125,45.890625,46.03125,27.36487579345703,80500
1994-06-10 00:00:00-04:00,46.078125,46.203125,46.078125,46.109375,27.41132354736328,83100
1994-06-13 00:00:00-04:00,46.046875,46.1875,46.03125,46.171875,27.448461532592773,109700
1994-06-14 00:00:00-04:00,46.3125,46.546875,46.3125,46.53125,27.66210174560547,161000
1994-06-15 00:00:00-04:00,46.546875,46.5625,46.3125,46.34375,27.550647735595703,142800
1994-06-16 00:00:00-04:00,46.34375,46.46875,46.296875,46.4375,27.60639190673828,44000
1994-06-17 00:00:00-04:00,46.15625,46.203125,45.8125,45.875,27.45228385925293,403800
1994-06-20 00:00:00-04:00,45.546875,45.625,45.4375,45.484375,27.218524932861328,137400
1994-06-21 00:00:00-04:00,45.453125,45.453125,44.90625,45.09375,26.984777450561523,139200
1994-06-22 00:00:00-04:00,45.21875,45.421875,45.171875,45.265625,27.0876407623291,279900
1994-06-23 00:00:00-04:00,45.34375,45.40625,44.9375,45.0,26.928691864013672,922500
1994-06-24 00:00:00-04:00,44.78125,44.78125,44.0,44.0625,26.36768341064453,353800
1994-06-27 00:00:00-04:00,44.234375,44.828125,44.015625,44.828125,26.82582664489746,371200
1994-06-28 00:00:00-04:00,44.84375,44.84375,44.25,44.609375,26.694921493530273,5382300
1994-06-29 00:00:00-04:00,44.671875,45.015625,44.625,44.75,26.77907371520996,311800
1994-06-30 00:00:00-04:00,44.828125,44.84375,44.3125,44.46875,26.610769271850586,271900
1994-07-01 00:00:00-04:00,44.6875,44.6875,44.375,44.5625,26.666868209838867,406900
1994-07-05 00:00:00-04:00,44.65625,44.859375,44.515625,44.796875,26.807130813598633,112000
1994-07-06 00:00:00-04:00,44.625,44.8125,44.46875,44.734375,26.769729614257812,174800
1994-07-07 00:00:00-04:00,44.734375,44.921875,44.6875,44.921875,26.88192367553711,66700
1994-07-08 00:00:00-04:00,44.640625,44.984375,44.625,44.90625,26.87258529663086,148400
1994-07-11 00:00:00-04:00,44.9375,45.015625,44.53125,44.75,26.77907371520996,124000
1994-07-12 00:00:00-04:00,44.765625,44.828125,44.515625,44.8125,26.81647491455078,257300
1994-07-13 00:00:00-04:00,44.828125,45.03125,44.828125,44.890625,26.863222122192383,532700
1994-07-14 00:00:00-04:00,45.109375,45.46875,45.078125,45.375,27.153074264526367,494200
1994-07-15 00:00:00-04:00,45.34375,45.484375,45.328125,45.390625,27.16242790222168,49100
1994-07-18 00:00:00-04:00,45.390625,45.578125,45.390625,45.46875,27.209186553955078,72300
1994-07-19 00:00:00-04:00,45.546875,45.5625,45.375,45.375,27.153074264526367,609500
1994-07-20 00:00:00-04:00,45.40625,45.40625,45.0625,45.171875,27.031526565551758,185300
1994-07-21 00:00:00-04:00,45.171875,45.296875,45.078125,45.265625,27.0876407623291,86300
1994-07-22 00:00:00-04:00,45.375,45.40625,45.25,45.34375,27.134374618530273,151600
1994-07-25 00:00:00-04:00,45.359375,45.453125,45.3125,45.40625,27.171789169311523,120900
1994-07-26 00:00:00-04:00,45.390625,45.421875,45.3125,45.359375,27.143741607666016,489600
1994-07-27 00:00:00-04:00,45.359375,45.359375,45.171875,45.359375,27.143741607666016,83200
1994-07-28 00:00:00-04:00,45.359375,45.578125,45.359375,45.453125,27.199840545654297,828200
1994-07-29 00:00:00-04:00,45.765625,46.046875,45.75,45.90625,27.47098731994629,459100
1994-08-01 00:00:00-04:00,45.9375,46.15625,45.890625,46.125,27.601900100708008,486300
1994-08-02 00:00:00-04:00,46.28125,46.375,46.03125,46.1875,27.639286041259766,505500
1994-08-03 00:00:00-04:00,46.171875,46.234375,46.09375,46.203125,27.648656845092773,144100
1994-08-04 00:00:00-04:00,46.171875,46.21875,45.921875,45.9375,27.489700317382812,231700
1994-08-05 00:00:00-04:00,45.703125,45.84375,45.65625,45.78125,27.39619255065918,138400
1994-08-08 00:00:00-04:00,45.828125,45.9375,45.78125,45.890625,27.461633682250977,328600
1994-08-09 00:00:00-04:00,45.71875,45.96875,45.71875,45.96875,27.508380889892578,105900
1994-08-10 00:00:00-04:00,46.0,46.1875,45.9375,46.140625,27.611244201660156,840300
1994-08-11 00:00:00-04:00,46.03125,46.234375,45.734375,45.96875,27.508380889892578,876200
1994-08-12 00:00:00-04:00,46.046875,46.34375,46.046875,46.328125,27.72345733642578,184100
1994-08-15 00:00:00-04:00,46.375,46.484375,46.3125,46.3125,27.71408462524414,325900
1994-08-16 00:00:00-04:00,46.34375,46.6875,46.15625,46.640625,27.91044044494629,1089500
1994-08-17 00:00:00-04:00,46.703125,46.734375,46.578125,46.609375,27.891756057739258,133700
1994-08-18 00:00:00-04:00,46.453125,46.5625,46.40625,46.453125,27.798254013061523,620000
1994-08-19 00:00:00-04:00,46.46875,46.515625,46.3125,46.421875,27.779542922973633,103200
1994-08-22 00:00:00-04:00,46.4375,46.4375,46.28125,46.375,27.751489639282227,79700
1994-08-23 00:00:00-04:00,46.578125,46.859375,46.515625,46.640625,27.91044044494629,268600
1994-08-24 00:00:00-04:00,46.6875,47.140625,46.671875,47.140625,28.209665298461914,254700
1994-08-25 00:00:00-04:00,47.09375,47.203125,46.890625,47.015625,28.134868621826172,147400
1994-08-26 00:00:00-04:00,47.125,47.78125,47.125,47.6875,28.536895751953125,339500
1994-08-29 00:00:00-04:00,47.8125,47.984375,47.640625,47.65625,28.518218994140625,350300
1994-08-30 00:00:00-04:00,47.640625,47.859375,47.578125,47.78125,28.593017578125,36000
1994-08-31 00:00:00-04:00,47.703125,47.890625,47.59375,47.65625,28.518218994140625,356200
1994-09-01 00:00:00-04:00,47.5,47.53125,47.328125,47.5,28.42472267150879,294600
1994-09-02 00:00:00-04:00,47.71875,47.71875,47.21875,47.296875,28.303159713745117,99600
1994-09-06 00:00:00-04:00,47.265625,47.359375,47.125,47.3125,28.3125057220459,229800
1994-09-07 00:00:00-04:00,47.421875,47.421875,47.21875,47.265625,28.284467697143555,27900
1994-09-08 00:00:00-04:00,47.359375,47.5625,47.34375,47.5,28.42472267150879,284800
1994-09-09 00:00:00-04:00,47.03125,47.125,46.8125,47.0,28.125505447387695,488400
1994-09-12 00:00:00-04:00,47.0,47.0625,46.78125,46.859375,28.041343688964844,129400
1994-09-13 00:00:00-04:00,46.953125,47.125,46.859375,47.0,28.125505447387695,389200
1994-09-14 00:00:00-04:00,46.84375,47.109375,46.84375,47.046875,28.15354347229004,423500
1994-09-15 00:00:00-04:00,47.171875,47.640625,47.171875,47.640625,28.50887107849121,779800
1994-09-16 00:00:00-04:00,47.0,47.140625,46.84375,47.015625,28.305986404418945,571300
1994-09-19 00:00:00-04:00,47.125,47.328125,47.015625,47.0625,28.334205627441406,167300
1994-09-20 00:00:00-04:00,46.8125,46.859375,46.171875,46.171875,27.797990798950195,355600
1994-09-21 00:00:00-04:00,46.3125,46.3125,45.734375,46.171875,27.797990798950195,397500
1994-09-22 00:00:00-04:00,46.28125,46.28125,46.015625,46.0625,27.73213005065918,266400
1994-09-23 00:00:00-04:00,46.078125,46.171875,45.828125,45.90625,27.638086318969727,176600
1994-09-26 00:00:00-04:00,46.078125,46.171875,45.984375,46.140625,27.7791805267334,223000
1994-09-27 00:00:00-04:00,46.140625,46.265625,46.0,46.109375,27.760360717773438,479500
1994-09-28 00:00:00-04:00,46.359375,46.53125,46.328125,46.46875,27.976730346679688,324000
1994-09-29 00:00:00-04:00,46.46875,46.46875,46.09375,46.234375,27.83561134338379,195900
1994-09-30 00:00:00-04:00,46.21875,46.4375,46.171875,46.171875,27.797990798950195,5200
1994-10-03 00:00:00-04:00,46.203125,46.25,45.984375,46.0625,27.73213005065918,72600
1994-10-04 00:00:00-04:00,46.296875,46.296875,45.34375,45.375,27.31824493408203,84200
1994-10-05 00:00:00-04:00,45.296875,45.390625,45.0,45.390625,27.32763671875,461900
1994-10-06 00:00:00-04:00,45.421875,45.453125,45.171875,45.25,27.242977142333984,345200
1994-10-07 00:00:00-04:00,45.25,45.578125,45.203125,45.453125,27.365257263183594,188700
1994-10-10 00:00:00-04:00,45.65625,46.015625,45.640625,45.9375,27.656883239746094,213600
1994-10-11 00:00:00-04:00,46.140625,46.75,46.140625,46.625,28.070798873901367,461400
1994-10-12 00:00:00-04:00,46.6875,46.75,46.578125,46.6875,28.108423233032227,162400
1994-10-13 00:00:00-04:00,47.21875,47.328125,46.796875,46.84375,28.202499389648438,1564500
1994-10-14 00:00:00-04:00,47.0,47.0625,46.6875,47.046875,28.324790954589844,72800
1994-10-17 00:00:00-04:00,47.0,47.0625,46.90625,46.953125,28.268352508544922,282300
1994-10-18 00:00:00-04:00,46.90625,46.90625,46.6875,46.84375,28.202499389648438,132100
1994-10-19 00:00:00-04:00,46.671875,47.234375,46.65625,47.0625,28.334205627441406,136700
1994-10-20 00:00:00-04:00,47.0625,47.0625,46.609375,46.75,28.146066665649414,290300
1994-10-21 00:00:00-04:00,46.625,46.6875,46.359375,46.5625,28.033170700073242,87800
1994-10-24 00:00:00-04:00,46.578125,46.765625,46.15625,46.171875,27.797990798950195,149600
1994-10-25 00:00:00-04:00,46.015625,46.3125,46.0,46.21875,27.826215744018555,91800
1994-10-26 00:00:00-04:00,46.390625,46.4375,46.171875,46.390625,27.929698944091797,201000
1994-10-27 00:00:00-04:00,46.5625,46.671875,46.453125,46.671875,28.099016189575195,210300
1994-10-28 00:00:00-04:00,46.765625,47.703125,46.765625,47.65625,28.691659927368164,192100
1994-10-31 00:00:00-05:00,47.546875,47.59375,47.46875,47.484375,28.58819007873535,36300
1994-11-01 00:00:00-05:00,47.28125,47.28125,46.9375,46.953125,28.268352508544922,435200
1994-11-02 00:00:00-05:00,46.8125,47.234375,46.6875,46.6875,28.108423233032227,115600
1994-11-03 00:00:00-05:00,46.84375,47.015625,46.78125,46.9375,28.258939743041992,87000
1994-11-04 00:00:00-05:00,47.15625,47.15625,46.328125,46.328125,27.892070770263672,124400
1994-11-07 00:00:00-05:00,46.4375,46.59375,46.3125,46.46875,27.976730346679688,115000
1994-11-08 00:00:00-05:00,46.625,46.984375,46.546875,46.828125,28.193103790283203,308300
1994-11-09 00:00:00-05:00,47.328125,47.328125,46.5,46.90625,28.240123748779297,318500
1994-11-10 00:00:00-05:00,46.9375,47.03125,46.546875,46.578125,28.042598724365234,172100
1994-11-11 00:00:00-05:00,46.515625,46.5625,46.28125,46.40625,27.9390926361084,302200
1994-11-14 00:00:00-05:00,46.609375,46.859375,46.609375,46.84375,28.202499389648438,181400
1994-11-15 00:00:00-05:00,46.796875,47.09375,46.328125,46.6875,28.108423233032227,316900
1994-11-16 00:00:00-05:00,46.765625,46.84375,46.609375,46.84375,28.202499389648438,106900
1994-11-17 00:00:00-05:00,46.875,46.875,46.34375,46.53125,28.014339447021484,104700
1994-11-18 00:00:00-05:00,46.546875,46.625,46.265625,46.46875,27.976730346679688,269300
1994-11-21 00:00:00-05:00,46.4375,46.578125,46.0,46.0,27.694520950317383,283100
1994-11-22 00:00:00-05:00,45.828125,46.0,45.0,45.0,27.092453002929688,483600
1994-11-23 00:00:00-05:00,45.03125,45.265625,44.609375,45.25,27.242977142333984,601600
1994-11-25 00:00:00-05:00,45.28125,45.53125,45.28125,45.46875,27.37467384338379,77300
1994-11-28 00:00:00-05:00,45.453125,45.6875,45.34375,45.671875,27.496952056884766,79900
1994-11-29 00:00:00-05:00,45.65625,45.75,45.5,45.65625,27.487558364868164,105500
1994-11-30 00:00:00-05:00,45.890625,45.953125,45.59375,45.59375,27.449928283691406,218800
1994-12-01 00:00:00-05:00,45.640625,45.640625,45.046875,45.140625,27.177114486694336,439000
1994-12-02 00:00:00-05:00,45.046875,45.5625,45.046875,45.5625,27.431127548217773,318500
1994-12-05 00:00:00-05:00,45.65625,45.8125,45.5,45.609375,27.459331512451172,139200
1994-12-06 00:00:00-05:00,45.4375,45.65625,45.359375,45.640625,27.478147506713867,249900
1994-12-07 00:00:00-05:00,45.359375,45.5,45.265625,45.3125,27.280607223510742,531900
1994-12-08 00:00:00-05:00,45.5,45.5625,44.75,44.875,27.017194747924805,261500
1994-12-09 00:00:00-05:00,44.875,45.078125,44.6875,45.046875,27.12068748474121,235900
1994-12-12 00:00:00-05:00,44.953125,45.34375,44.953125,45.34375,27.299407958984375,151100
1994-12-13 00:00:00-05:00,45.3125,45.53125,45.3125,45.515625,27.40290069580078,70900
1994-12-14 00:00:00-05:00,45.453125,45.953125,45.453125,45.75,27.543994903564453,203300
1994-12-15 00:00:00-05:00,45.8125,46.03125,45.8125,45.890625,27.628671646118164,130100
1994-12-16 00:00:00-05:00,45.671875,45.84375,45.625,45.75,27.763614654541016,266100
1994-12-19 00:00:00-05:00,45.75,45.84375,45.609375,45.8125,27.801549911499023,1120200
1994-12-20 00:00:00-05:00,45.859375,45.890625,45.671875,45.671875,27.716196060180664,675600
1994-12-21 00:00:00-05:00,45.703125,46.265625,45.703125,46.15625,28.01013946533203,544500
1994-12-22 00:00:00-05:00,46.15625,46.203125,45.96875,46.015625,27.924819946289062,222000
1994-12-23 00:00:00-05:00,45.984375,46.171875,45.984375,46.0625,27.95327377319336,125800
1994-12-27 00:00:00-05:00,46.21875,46.40625,46.1875,46.3125,28.10495948791504,95200
1994-12-28 00:00:00-05:00,46.359375,46.359375,45.96875,46.078125,27.962732315063477,358200
1994-12-29 00:00:00-05:00,46.25,46.25,46.0625,46.109375,27.981706619262695,220100
1994-12-30 00:00:00-05:00,46.203125,46.25,45.5625,45.5625,27.649843215942383,2209500
1995-01-03 00:00:00-05:00,45.703125,45.84375,45.6875,45.78125,27.78258514404297,324300
1995-01-04 00:00:00-05:00,45.984375,46.0,45.75,46.0,27.91533660888672,351800
1995-01-05 00:00:00-05:00,46.03125,46.109375,45.953125,46.0,27.91533660888672,89800
1995-01-06 00:00:00-05:00,46.09375,46.25,45.90625,46.046875,27.94377326965332,448400
1995-01-09 00:00:00-05:00,46.03125,46.09375,46.0,46.09375,27.97223472595215,36800
1995-01-10 00:00:00-05:00,46.203125,46.390625,46.140625,46.140625,28.00065803527832,229800
1995-01-11 00:00:00-05:00,46.296875,46.296875,45.8125,46.171875,28.01962661743164,222400
1995-01-12 00:00:00-05:00,46.125,46.21875,46.03125,46.1875,28.02911949157715,40300
1995-01-13 00:00:00-05:00,46.4375,46.734375,46.375,46.734375,28.36099624633789,170600
1995-01-16 00:00:00-05:00,46.71875,47.03125,46.71875,47.015625,28.53165054321289,105100
1995-01-17 00:00:00-05:00,46.921875,47.0625,46.859375,47.03125,28.541139602661133,89500
1995-01-18 00:00:00-05:00,47.0,47.078125,46.875,46.984375,28.5126953125,84500
1995-01-19 00:00:00-05:00,46.828125,46.875,46.6875,46.71875,28.351511001586914,139100
1995-01-20 00:00:00-05:00,46.65625,46.671875,46.453125,46.546875,28.24721336364746,78700
1995-01-23 00:00:00-05:00,46.234375,46.6875,46.203125,46.6875,28.332542419433594,53700
1995-01-24 00:00:00-05:00,46.671875,46.75,46.640625,46.75,28.37047004699707,32400
1995-01-25 00:00:00-05:00,46.515625,47.046875,46.515625,46.875,28.446317672729492,15700
1995-01-26 00:00:00-05:00,46.84375,46.984375,46.75,46.921875,28.47476577758789,9800
1995-01-27 00:00:00-05:00,47.234375,47.234375,46.921875,47.109375,28.588537216186523,91200
1995-01-30 00:00:00-05:00,47.015625,47.046875,46.84375,46.90625,28.46529769897461,26600
1995-01-31 00:00:00-05:00,47.0,47.171875,46.921875,47.09375,28.579076766967773,127500
1995-02-01 00:00:00-05:00,47.15625,47.328125,47.0,47.078125,28.56959342956543,380200
1995-02-02 00:00:00-05:00,47.0625,47.359375,47.0625,47.359375,28.740262985229492,131700
1995-02-03 00:00:00-05:00,47.65625,48.109375,47.578125,48.03125,29.148000717163086,405100
1995-02-06 00:00:00-05:00,48.015625,48.375,47.96875,48.234375,29.271272659301758,405400
1995-02-07 00:00:00-05:00,48.3125,48.3125,48.140625,48.296875,29.309200286865234,702900
1995-02-08 00:00:00-05:00,48.234375,48.46875,48.203125,48.296875,29.309200286865234,521500
1995-02-09 00:00:00-05:00,48.21875,48.296875,48.125,48.296875,29.309200286865234,390700
1995-02-10 00:00:00-05:00,48.234375,48.359375,48.09375,48.359375,29.347116470336914,148300
1995-02-13 00:00:00-05:00,48.328125,48.46875,48.328125,48.375,29.35660171508789,79700
1995-02-14 00:00:00-05:00,48.53125,48.53125,48.25,48.4375,29.39453887939453,170200
1995-02-15 00:00:00-05:00,48.4375,48.765625,48.390625,48.703125,29.55572509765625,431500
1995-02-16 00:00:00-05:00,48.640625,48.6875,48.5,48.640625,29.517807006835938,99300
1995-02-17 00:00:00-05:00,48.59375,48.625,48.4375,48.453125,29.40402603149414,49100
1995-02-21 00:00:00-05:00,48.453125,48.53125,48.421875,48.4375,29.39453887939453,168000
1995-02-22 00:00:00-05:00,48.484375,48.796875,48.453125,48.796875,29.612613677978516,386400
1995-02-23 00:00:00-05:00,48.984375,49.15625,48.859375,48.875,29.660037994384766,402800
1995-02-24 00:00:00-05:00,48.9375,49.015625,48.8125,49.0,29.735885620117188,307600
1995-02-27 00:00:00-05:00,48.859375,49.0,48.53125,48.609375,29.49882698059082,280900
1995-02-28 00:00:00-05:00,48.5625,49.015625,48.5625,49.015625,29.745397567749023,493500
1995-03-01 00:00:00-05:00,48.96875,49.03125,48.65625,48.703125,29.55572509765625,242600
1995-03-02 00:00:00-05:00,48.6875,48.765625,48.546875,48.765625,29.593652725219727,488600
1995-03-03 00:00:00-05:00,48.609375,48.78125,48.484375,48.78125,29.603134155273438,290000
